epoch,acc,loss,val_acc,val_loss
0,0.0041775045322,0.00311135010118,0.00401954602774,0.00311117670099
1,0.0041775045322,0.00311135009453,0.00401954602774,0.00311117670099
2,0.00417750453631,0.00311135010883,0.00401954602774,0.00311117670099
3,0.0041775045322,0.00311135010751,0.00401954602774,0.00311117670099
4,0.0041775045322,0.00311135011468,0.00401954602774,0.00311117670099
5,0.0041775045322,0.00311135010303,0.00401954602774,0.00311117670099
6,0.0041775045322,0.00311135009835,0.00401954602774,0.00311117670099
7,0.0041775045322,0.00311135011125,0.00401954602774,0.00311117670099
8,0.0041775045322,0.00311135009954,0.00401954602774,0.00311117670099
9,0.0041775045322,0.00311135009545,0.00401954602774,0.00311117670099
10,0.0041775045322,0.00311135010617,0.00401954602774,0.00311117670099
